ts,open,high,low,close,volume
2023-05-04,15.970000267028809,16.100000381469727,15.470000267028809,15.489999771118164,25195351
2023-05-05,15.569999694824219,15.8100004196167,15.390000343322754,15.430000305175781,14762996
2023-05-08,15.479999542236328,15.579999923706055,15.180000305175781,15.399999618530273,13111619
2023-05-09,15.399999618530273,16.049999237060547,15.270000457763672,15.319999694824219,24751986
2023-05-10,15.319999694824219,15.449999809265137,14.989999771118164,15.140000343322754,14735789
2023-05-11,15.140000343322754,15.260000228881836,14.899999618530273,14.960000038146973,15052031
2023-05-12,14.90999984741211,15.079999923706055,14.760000228881836,14.800000190734863,11197484
2023-05-15,14.760000228881836,14.819999694824219,14.460000038146973,14.819999694824219,19381734
2023-05-16,14.829999923706055,14.859999656677246,14.479999542236328,14.720000267028809,14766444
2023-05-17,14.739999771118164,14.890000343322754,14.59000015258789,14.8100004196167,13897271
2023-05-18,14.84000015258789,15.1899995803833,14.779999732971191,15.010000228881836,20872076
2023-05-19,15.010000228881836,15.149999618530273,14.850000381469727,15.100000381469727,15798661
2023-05-22,15.210000038146973,15.380000114440918,15.029999732971191,15.149999618530273,13878511
2023-05-23,15.140000343322754,15.239999771118164,15.010000228881836,15.079999923706055,12408558
2023-05-24,15.0,15.25,14.859999656677246,15.069999694824219,10629209
2023-05-25,15.079999923706055,15.25,14.819999694824219,15.0600004196167,11758610
2023-05-26,14.699999809265137,14.760000228881836,14.5,14.6899995803833,9441376
2023-05-29,14.819999694824219,15.25,14.720000267028809,15.069999694824219,24706912
2023-05-30,15.069999694824219,15.25,14.880000114440918,15.25,20418906
2023-05-31,15.289999961853027,15.369999885559082,15.069999694824219,15.260000228881836,17346502
2023-06-01,15.180000305175781,15.399999618530273,15.079999923706055,15.170000076293945,14662992
2023-06-02,15.229999542236328,15.329999923706055,15.029999732971191,15.15999984741211,13608813
2023-06-05,15.15999984741211,15.329999923706055,15.100000381469727,15.220000267028809,13812846
2023-06-06,15.15999984741211,15.210000038146973,14.699999809265137,14.75,14154933
2023-06-07,14.779999732971191,14.880000114440918,14.630000114440918,14.699999809265137,8346547
2023-06-08,14.670000076293945,14.6899995803833,14.420000076293945,14.569999694824219,9625587
2023-06-09,14.579999923706055,14.880000114440918,14.4399995803833,14.829999923706055,11732056
2023-06-12,14.850000381469727,15.09000015258789,14.75,14.920000076293945,14487979
2023-06-13,14.930000305175781,15.199999809265137,14.819999694824219,15.170000076293945,15702035
2023-06-14,15.170000076293945,15.229999542236328,14.970000267028809,15.180000305175781,13678117
2023-06-15,15.180000305175781,15.270000457763672,15.020000457763672,15.140000343322754,14229848
2023-06-16,15.140000343322754,15.470000267028809,15.130000114440918,15.399999618530273,21737462
2023-06-19,15.399999618530273,16.31999969482422,15.09000015258789,16.110000610351562,54583116
2023-06-20,16.06999969482422,16.06999969482422,15.25,15.300000190734863,50908228
2023-06-21,15.210000038146973,15.260000228881836,14.59000015258789,14.59000015258789,35618693
2023-06-26,14.5,14.569999694824219,13.670000076293945,13.699999809265137,34297023
2023-06-27,13.699999809265137,14.270000457763672,13.670000076293945,14.199999809265137,23223312
2023-06-28,14.180000305175781,14.199999809265137,13.670000076293945,13.90999984741211,17321516
2023-06-29,13.890000343322754,14.0,13.8100004196167,13.859999656677246,12856744
2023-06-30,13.829999923706055,14.25,13.829999923706055,14.199999809265137,21142991
2023-07-03,14.210000038146973,14.470000267028809,14.170000076293945,14.380000114440918,15928402
2023-07-04,14.4399995803833,14.819999694824219,14.329999923706055,14.760000228881836,20822533
2023-07-05,14.760000228881836,15.739999771118164,14.729999542236328,15.289999961853027,42043409
2023-07-06,15.34000015258789,15.869999885559082,15.199999809265137,15.510000228881836,34462758
2023-07-07,15.5,15.640000343322754,14.800000190734863,15.0,26000824
2023-07-10,15.149999618530273,15.199999809265137,14.770000457763672,14.8100004196167,16512161
2023-07-11,14.84000015258789,15.239999771118164,14.789999961853027,15.109999656677246,15217323
2023-07-12,15.079999923706055,15.229999542236328,14.890000343322754,14.930000305175781,14018713
2023-07-13,15.0,15.390000343322754,14.9399995803833,15.359999656677246,18844785
2023-07-14,15.449999809265137,15.800000190734863,15.350000381469727,15.579999923706055,22948351
2023-07-17,15.649999618530273,16.3799991607666,15.630000114440918,16.1299991607666,39782754
2023-07-18,16.059999465942383,16.399999618530273,16.0,16.149999618530273,28072271
2023-07-19,16.149999618530273,16.25,15.869999885559082,15.9399995803833,17431713
2023-07-20,16.0,16.049999237060547,15.40999984741211,15.449999809265137,17485765
2023-07-21,15.449999809265137,15.75,15.350000381469727,15.579999923706055,13635551
2023-07-24,15.529999732971191,15.920000076293945,15.40999984741211,15.829999923706055,18045780
2023-07-25,15.979999542236328,16.860000610351562,15.880000114440918,16.5,42004579
2023-07-26,16.450000762939453,16.450000762939453,15.880000114440918,15.960000038146973,26509379
2023-07-27,15.949999809265137,16.079999923706055,15.720000267028809,15.859999656677246,24809525
2023-07-28,15.760000228881836,16.149999618530273,15.65999984741211,16.030000686645508,17113353
2023-07-31,16.110000610351562,16.229999542236328,15.859999656677246,15.930000305175781,21482951
2023-08-01,15.930000305175781,16.1200008392334,15.720000267028809,16.020000457763672,15923682
2023-08-02,15.899999618530273,16.200000762939453,15.779999732971191,15.9399995803833,15634010
2023-08-03,15.859999656677246,15.970000267028809,15.430000305175781,15.859999656677246,18824014
2023-08-04,15.880000114440918,16.239999771118164,15.880000114440918,16.0,11955325
2023-08-07,16.0,16.1299991607666,15.869999885559082,15.979999542236328,8681420
2023-08-08,15.979999542236328,16.020000457763672,15.699999809265137,15.699999809265137,8811670
2023-08-09,15.6899995803833,15.800000190734863,15.369999885559082,15.390000343322754,13663520
2023-08-10,15.380000114440918,15.869999885559082,15.25,15.770000457763672,27939804
2023-08-11,15.8100004196167,15.850000381469727,15.210000038146973,15.220000267028809,16710704
2023-08-14,15.149999618530273,15.390000343322754,14.880000114440918,15.199999809265137,13758300
2023-08-15,15.229999542236328,15.510000228881836,14.920000076293945,15.050000190734863,10250228
2023-08-16,15.050000190734863,15.109999656677246,14.729999542236328,14.729999542236328,6830736
2023-08-17,14.720000267028809,15.0,14.529999732971191,14.850000381469727,9974207
2023-08-18,14.850000381469727,15.020000457763672,14.449999809265137,14.449999809265137,9457015
2023-08-21,14.399999618530273,14.569999694824219,14.260000228881836,14.279999732971191,10049627
2023-08-22,14.40999984741211,14.800000190734863,14.3100004196167,14.770000457763672,14311849
2023-08-23,14.789999961853027,14.789999961853027,14.25,14.279999732971191,10343290
2023-08-24,14.350000381469727,14.430000305175781,14.010000228881836,14.199999809265137,13527980
2023-08-25,14.119999885559082,14.229999542236328,13.9399995803833,14.069999694824219,9101923
2023-08-28,14.770000457763672,14.930000305175781,14.15999984741211,14.210000038146973,12737413
2023-08-29,14.220000267028809,14.710000038146973,14.100000381469727,14.579999923706055,12605274
2023-08-30,14.75,15.149999618530273,14.670000076293945,14.90999984741211,15903761
2023-08-31,14.84000015258789,15.0,14.699999809265137,14.819999694824219,10592039
2023-09-01,14.859999656677246,14.949999809265137,14.729999542236328,14.779999732971191,7211000
2023-09-04,14.819999694824219,15.329999923706055,14.819999694824219,15.300000190734863,18852063
2023-09-05,15.350000381469727,15.619999885559082,15.25,15.420000076293945,15739138
2023-09-06,15.329999923706055,15.640000343322754,15.289999961853027,15.600000381469727,9850966
2023-09-07,15.520000457763672,15.539999961853027,15.270000457763672,15.319999694824219,11368107
2023-09-08,15.25,15.4399995803833,15.199999809265137,15.359999656677246,5156674
2023-09-11,15.390000343322754,15.619999885559082,15.329999923706055,15.5,19007370
2023-09-12,15.5,15.75,15.40999984741211,15.430000305175781,7533640
2023-09-13,15.449999809265137,15.460000038146973,15.100000381469727,15.260000228881836,9704796
2023-09-14,15.180000305175781,15.430000305175781,15.180000305175781,15.279999732971191,7629031
2023-09-15,15.279999732971191,15.369999885559082,15.119999885559082,15.279999732971191,11193798
2023-09-18,15.220000267028809,15.3100004196167,15.079999923706055,15.180000305175781,7890780
2023-09-19,15.220000267028809,15.220000267028809,14.949999809265137,15.15999984741211,7622335
2023-09-20,15.09000015258789,15.319999694824219,14.989999771118164,15.25,14483849
2023-09-21,15.15999984741211,15.420000076293945,15.109999656677246,15.25,18652607
2023-09-22,15.270000457763672,15.59000015258789,15.180000305175781,15.319999694824219,14129675
2023-09-25,15.319999694824219,15.40999984741211,15.050000190734863,15.239999771118164,11625752
2023-09-26,15.229999542236328,15.319999694824219,14.899999618530273,14.9399995803833,12249752
2023-09-27,14.970000267028809,15.050000190734863,14.819999694824219,14.819999694824219,15901935
2023-09-28,14.869999885559082,15.40999984741211,14.819999694824219,15.359999656677246,19292124
2023-10-09,15.350000381469727,15.4399995803833,15.149999618530273,15.300000190734863,12443507
2023-10-10,15.279999732971191,15.529999732971191,15.25,15.460000038146973,11411258
2023-10-11,15.4399995803833,16.059999465942383,15.399999618530273,15.9399995803833,23063595
2023-10-12,15.989999771118164,16.799999237060547,15.949999809265137,16.469999313354492,38721636
2023-10-13,16.40999984741211,17.31999969482422,16.350000381469727,16.899999618530273,49866076
2023-10-16,17.0,17.040000915527344,16.729999542236328,16.889999389648438,29011198
2023-10-17,16.8700008392334,16.979999542236328,16.40999984741211,16.56999969482422,24066076
2023-10-18,16.610000610351562,16.610000610351562,16.239999771118164,16.479999542236328,14519150
2023-10-19,16.309999465942383,16.6299991607666,16.299999237060547,16.350000381469727,12910315
2023-10-20,16.34000015258789,16.469999313354492,16.010000228881836,16.09000015258789,12303590
2023-10-23,16.059999465942383,16.299999237060547,15.90999984741211,16.200000762939453,14306405
2023-10-24,16.1200008392334,16.799999237060547,16.049999237060547,16.510000228881836,27976900
2023-10-25,16.530000686645508,16.68000030517578,16.350000381469727,16.5,13603620
2023-10-26,16.350000381469727,16.479999542236328,16.0,16.270000457763672,21950100
2023-10-27,16.34000015258789,17.25,16.329999923706055,17.1299991607666,38020714
2023-10-30,17.1299991607666,17.969999313354492,17.1299991607666,17.84000015258789,33878066
2023-10-31,17.84000015258789,18.0,17.549999237060547,17.59000015258789,15613051
2023-11-01,17.579999923706055,17.860000610351562,17.3799991607666,17.420000076293945,17347678
2023-11-02,17.440000534057617,17.489999771118164,17.1299991607666,17.18000030517578,13590931
2023-11-03,17.15999984741211,17.75,17.149999618530273,17.469999313354492,16742679
2023-11-06,17.600000381469727,18.1299991607666,17.299999237060547,17.75,29814668
2023-11-07,17.790000915527344,17.950000762939453,17.540000915527344,17.719999313354492,19486556
2023-11-08,17.700000762939453,17.889999389648438,17.520000457763672,17.6200008392334,12397393
2023-11-09,17.6299991607666,17.799999237060547,17.489999771118164,17.56999969482422,17413918
2023-11-10,17.510000228881836,17.68000030517578,17.43000030517578,17.59000015258789,13536109
2023-11-13,17.56999969482422,17.700000762939453,17.31999969482422,17.43000030517578,13181789
2023-11-14,17.489999771118164,17.809999465942383,17.440000534057617,17.65999984741211,16289183
2023-11-15,17.8799991607666,18.239999771118164,17.56999969482422,17.729999542236328,14003200
2023-11-16,17.670000076293945,17.799999237060547,17.5,17.510000228881836,9904278
2023-11-17,17.479999542236328,17.610000610351562,17.43000030517578,17.56999969482422,7367400
2023-11-20,17.559999465942383,17.68000030517578,17.100000381469727,17.1299991607666,19660767
2023-11-21,17.229999542236328,17.299999237060547,16.950000762939453,16.989999771118164,21243138
2023-11-22,16.940000534057617,17.1200008392334,16.860000610351562,16.860000610351562,11522920
2023-11-23,16.860000610351562,17.18000030517578,16.829999923706055,17.110000610351562,8058745
2023-11-24,17.059999465942383,17.139999389648438,16.770000457763672,16.84000015258789,11500269
2023-11-27,16.809999465942383,17.1299991607666,16.75,17.030000686645508,15540389
2023-11-28,17.0,17.31999969482422,16.90999984741211,17.1299991607666,10907542
2023-11-29,17.170000076293945,17.420000076293945,17.100000381469727,17.18000030517578,9897854
2023-11-30,17.170000076293945,17.170000076293945,16.860000610351562,17.1299991607666,9333302
2023-12-01,17.100000381469727,17.229999542236328,16.90999984741211,17.18000030517578,9773031
2023-12-04,17.149999618530273,17.270000457763672,16.860000610351562,16.8799991607666,9924893
2023-12-05,16.8799991607666,16.920000076293945,16.530000686645508,16.540000915527344,9536599
2023-12-06,16.5,16.700000762939453,16.459999084472656,16.56999969482422,7432438
2023-12-07,16.5,16.690000534057617,16.420000076293945,16.59000015258789,9192202
2023-12-08,16.59000015258789,17.049999237060547,16.56999969482422,16.8799991607666,11905001
2023-12-11,16.75,17.299999237060547,16.559999465942383,17.18000030517578,14296609
2023-12-12,17.18000030517578,17.299999237060547,17.079999923706055,17.25,11638004
2023-12-13,17.25,18.979999542236328,16.989999771118164,18.530000686645508,64265511
2023-12-14,18.100000381469727,18.899999618530273,17.770000457763672,18.0,60516869
2023-12-15,18.0,18.200000762939453,17.549999237060547,17.780000686645508,25660293
2023-12-18,17.65999984741211,17.969999313354492,17.530000686645508,17.809999465942383,22171560
2023-12-19,17.84000015258789,18.469999313354492,17.649999618530273,18.360000610351562,26519098
2023-12-20,18.350000381469727,18.350000381469727,17.84000015258789,17.860000610351562,15162685
2023-12-21,17.799999237060547,18.200000762939453,17.649999618530273,18.059999465942383,14372957
2023-12-22,18.06999969482422,18.170000076293945,17.709999084472656,17.8799991607666,10770035
2023-12-25,17.799999237060547,17.989999771118164,17.65999984741211,17.959999084472656,9864625
2023-12-26,17.860000610351562,17.860000610351562,17.34000015258789,17.510000228881836,11784681
2023-12-27,17.489999771118164,17.899999618530273,17.489999771118164,17.809999465942383,9518357
2023-12-28,17.8799991607666,18.030000686645508,17.719999313354492,17.989999771118164,14586587
2023-12-29,18.030000686645508,18.399999618530273,18.010000228881836,18.309999465942383,14898203
2024-01-02,18.329999923706055,18.350000381469727,17.799999237060547,17.889999389648438,15955503
2024-01-03,17.860000610351562,17.8799991607666,17.350000381469727,17.520000457763672,15566611
2024-01-04,17.459999084472656,17.489999771118164,17.100000381469727,17.25,15134029
2024-01-05,17.100000381469727,17.299999237060547,16.850000381469727,16.979999542236328,11543217
2024-01-08,16.889999389648438,16.950000762939453,16.5,16.540000915527344,12357809
2024-01-09,16.559999465942383,17.079999923706055,16.559999465942383,16.850000381469727,10684384
2024-01-10,16.790000915527344,16.8700008392334,16.440000534057617,16.5,12834155
2024-01-11,16.40999984741211,16.950000762939453,16.40999984741211,16.760000228881836,10474227
2024-01-12,16.68000030517578,16.75,16.3700008392334,16.43000030517578,11203111
2024-01-15,16.3799991607666,17.56999969482422,16.3799991607666,17.40999984741211,29142035
2024-01-16,17.5,17.530000686645508,16.979999542236328,17.270000457763672,12217787
2024-01-17,17.270000457763672,17.31999969482422,16.40999984741211,16.40999984741211,13390863
2024-01-18,16.34000015258789,16.670000076293945,15.859999656677246,16.56999969482422,16060856
2024-01-19,16.59000015258789,17.219999313354492,16.559999465942383,16.68000030517578,15450256
2024-01-22,16.799999237060547,16.8700008392334,16.010000228881836,16.149999618530273,15490951
2024-01-23,16.139999389648438,16.200000762939453,15.819999694824219,15.979999542236328,10980695
2024-01-24,16.0,16.149999618530273,15.40999984741211,15.829999923706055,13844430
2024-01-25,15.880000114440918,16.649999618530273,15.550000190734863,16.520000457763672,15712717
2024-01-26,16.40999984741211,16.510000228881836,15.279999732971191,15.609999656677246,34626506
2024-01-29,15.460000038146973,16.059999465942383,15.40999984741211,15.619999885559082,17459081
2024-01-30,15.279999732971191,15.289999961853027,14.640000343322754,14.729999542236328,33880816
2024-01-31,14.65999984741211,14.880000114440918,14.289999961853027,14.350000381469727,15705893
2024-02-01,14.199999809265137,14.789999961853027,14.010000228881836,14.649999618530273,18915007
2024-02-02,14.649999618530273,14.930000305175781,13.569999694824219,13.949999809265137,18150304
2024-02-05,14.0,14.079999923706055,13.100000381469727,13.75,24595902
2024-02-06,13.729999542236328,14.779999732971191,13.539999961853027,14.6899995803833,20697192
2024-02-07,14.739999771118164,15.100000381469727,14.40999984741211,14.6899995803833,22923971
2024-02-08,14.680000305175781,15.199999809265137,14.600000381469727,15.0,19213627
2024-02-19,15.300000190734863,15.720000267028809,14.920000076293945,15.680000305175781,23338124
2024-02-20,15.65999984741211,15.65999984741211,15.140000343322754,15.380000114440918,10973099
2024-02-21,15.140000343322754,15.739999771118164,15.100000381469727,15.569999694824219,12373642
2024-02-22,15.680000305175781,16.190000534057617,15.579999923706055,16.079999923706055,13523335
2024-02-23,16.219999313354492,16.43000030517578,16.0,16.290000915527344,13183937
2024-02-26,16.3799991607666,16.719999313354492,16.18000030517578,16.469999313354492,14973696
2024-02-27,16.450000762939453,17.110000610351562,16.3700008392334,17.100000381469727,14627956
2024-02-28,16.979999542236328,17.329999923706055,16.350000381469727,16.3700008392334,20176925
2024-02-29,16.65999984741211,17.260000228881836,16.59000015258789,17.149999618530273,19648859
2024-03-01,17.09000015258789,17.540000915527344,17.049999237060547,17.389999389648438,16395681
2024-03-04,17.399999618530273,17.729999542236328,17.280000686645508,17.3799991607666,19019010
2024-03-05,17.329999923706055,17.719999313354492,17.1299991607666,17.399999618530273,18651029
2024-03-06,17.34000015258789,17.489999771118164,17.049999237060547,17.31999969482422,12177591
2024-03-07,17.420000076293945,17.829999923706055,17.049999237060547,17.110000610351562,17353361
2024-03-08,17.229999542236328,18.09000015258789,17.170000076293945,17.899999618530273,23353515
2024-03-11,17.5,17.739999771118164,17.280000686645508,17.729999542236328,16055354
2024-03-12,17.670000076293945,17.90999984741211,17.280000686645508,17.59000015258789,16036410
2024-03-13,17.81999969482422,18.290000915527344,17.40999984741211,18.030000686645508,23200855
2024-03-14,18.100000381469727,18.100000381469727,17.299999237060547,17.420000076293945,23346913
2024-03-15,17.399999618530273,17.5,17.100000381469727,17.479999542236328,16402580
2024-03-18,17.520000457763672,18.600000381469727,17.520000457763672,18.450000762939453,37970753
2024-03-19,18.3700008392334,18.469999313354492,17.979999542236328,18.0,16663170
2024-03-20,18.139999389648438,19.040000915527344,18.139999389648438,18.969999313354492,46011362
2024-03-21,18.780000686645508,18.989999771118164,18.25,18.299999237060547,26481512
2024-03-22,18.290000915527344,18.479999542236328,18.0,18.190000534057617,15366493
2024-03-25,18.139999389648438,18.309999465942383,17.719999313354492,17.780000686645508,16860785
2024-03-26,17.899999618530273,18.100000381469727,17.5,17.760000228881836,13660770
2024-03-27,17.5,17.65999984741211,17.040000915527344,17.110000610351562,18597812
2024-03-28,17.110000610351562,17.760000228881836,17.040000915527344,17.540000915527344,12255327
2024-03-29,17.469999313354492,17.5,17.040000915527344,17.229999542236328,9643701
2024-04-01,17.299999237060547,17.8700008392334,16.809999465942383,17.649999618530273,21851302
2024-04-02,17.719999313354492,17.75,16.899999618530273,17.049999237060547,16886362
2024-04-03,17.059999465942383,17.219999313354492,16.81999969482422,16.8799991607666,13692582
2024-04-08,16.799999237060547,16.920000076293945,16.510000228881836,16.530000686645508,10339454
2024-04-09,16.549999237060547,16.65999984741211,16.200000762939453,16.510000228881836,12410842
2024-04-10,16.540000915527344,16.579999923706055,15.729999542236328,15.829999923706055,23831169
2024-04-11,15.760000228881836,16.049999237060547,15.579999923706055,15.699999809265137,19039587
2024-04-12,15.699999809265137,16.719999313354492,15.699999809265137,16.329999923706055,25975935
2024-04-15,16.25,16.399999618530273,15.979999542236328,16.270000457763672,17386091
2024-04-16,16.200000762939453,16.3700008392334,15.630000114440918,15.649999618530273,20557128
2024-04-17,15.800000190734863,16.40999984741211,15.800000190734863,16.389999389648438,21564572
2024-04-18,16.389999389648438,16.799999237060547,16.049999237060547,16.559999465942383,21891934
2024-04-19,16.530000686645508,16.649999618530273,16.079999923706055,16.34000015258789,18867476
2024-04-22,16.020000457763672,16.229999542236328,15.65999984741211,16.020000457763672,15961197
2024-04-23,16.059999465942383,16.280000686645508,15.649999618530273,15.75,14307848
2024-04-24,15.890000343322754,16.290000915527344,15.699999809265137,16.239999771118164,16472825
