ts,open,high,low,close,volume
2024-04-25,16.209999084472656,16.68000030517578,16.079999923706055,16.31999969482422,14531817
2024-04-26,16.40999984741211,17.040000915527344,16.34000015258789,16.829999923706055,19050571
2024-04-29,17.93000030517578,18.510000228881836,17.899999618530273,18.510000228881836,60810093
2024-04-30,18.799999237060547,19.600000381469727,18.600000381469727,19.450000762939453,75363646
2024-05-06,19.809999465942383,19.950000762939453,19.229999542236328,19.59000015258789,42703354
2024-05-07,19.719999313354492,20.670000076293945,19.5,20.43000030517578,60125915
2024-05-08,20.399999618530273,20.399999618530273,19.90999984741211,19.969999313354492,25602626
2024-05-09,20.059999465942383,20.239999771118164,19.799999237060547,20.020000457763672,26091986
2024-05-10,20.049999237060547,20.15999984741211,19.479999542236328,19.899999618530273,24496819
2024-05-13,20.0,20.690000534057617,19.799999237060547,20.219999313354492,27317025
2024-05-14,20.260000228881836,20.489999771118164,19.899999618530273,20.15999984741211,15763316
2024-05-15,20.200000762939453,20.65999984741211,20.06999969482422,20.170000076293945,21070281
2024-05-16,20.56999969482422,20.93000030517578,20.350000381469727,20.520000457763672,28417569
2024-05-17,20.329999923706055,20.600000381469727,20.100000381469727,20.579999923706055,15743732
2024-05-20,20.5,21.200000762939453,20.40999984741211,21.020000457763672,28894146
2024-05-21,21.40999984741211,21.549999237060547,20.68000030517578,20.84000015258789,27343927
2024-05-22,20.850000381469727,20.8799991607666,20.280000686645508,20.329999923706055,26687870
2024-05-23,20.43000030517578,20.899999618530273,20.219999313354492,20.40999984741211,28093658
2024-05-24,19.989999771118164,20.440000534057617,19.700000762939453,19.799999237060547,15060293
2024-05-27,19.889999389648438,20.200000762939453,19.610000610351562,20.149999618530273,17714999
2024-05-28,20.059999465942383,20.15999984741211,19.799999237060547,19.81999969482422,12222096
2024-05-29,19.899999618530273,20.100000381469727,19.760000228881836,20.059999465942383,13789131
2024-05-30,19.920000076293945,20.229999542236328,19.639999389648438,19.950000762939453,11083721
2024-05-31,20.010000228881836,20.31999969482422,19.739999771118164,19.780000686645508,14780943
2024-06-03,19.780000686645508,20.670000076293945,19.780000686645508,20.170000076293945,24885753
2024-06-04,20.100000381469727,20.399999618530273,19.8700008392334,20.290000915527344,16719217
2024-06-05,20.350000381469727,20.6200008392334,20.299999237060547,20.360000610351562,14554647
2024-06-06,20.559999465942383,21.170000076293945,20.010000228881836,20.059999465942383,31387740
2024-06-07,20.0,20.399999618530273,19.68000030517578,19.899999618530273,20110691
2024-06-11,19.68000030517578,20.399999618530273,19.639999389648438,20.149999618530273,17712033
2024-06-12,19.940000534057617,20.559999465942383,19.920000076293945,20.15999984741211,12512219
2024-06-13,20.34000015258789,20.670000076293945,20.079999923706055,20.309999465942383,20777594
2024-06-14,20.299999237060547,21.770000457763672,20.15999984741211,21.479999542236328,45236513
2024-06-17,21.56999969482422,21.940000534057617,21.139999389648438,21.420000076293945,36936936
2024-06-18,21.399999618530273,21.780000686645508,21.219999313354492,21.440000534057617,24279143
2024-06-19,21.600000381469727,21.649999618530273,20.299999237060547,20.440000534057617,40213991
2024-06-20,20.350000381469727,20.649999618530273,20.260000228881836,20.459999084472656,24353139
2024-06-21,20.229999542236328,20.579999923706055,19.790000915527344,20.5,27243997
2024-06-24,20.290000915527344,21.15999984741211,20.290000915527344,20.540000915527344,30682221
2024-06-25,20.559999465942383,20.639999389648438,19.639999389648438,19.8799991607666,29767797
2024-06-26,20.040000915527344,20.549999237060547,19.75,20.459999084472656,16245228
2024-06-27,20.350000381469727,20.899999618530273,20.200000762939453,20.31999969482422,21588244
2024-06-28,20.200000762939453,21.43000030517578,20.15999984741211,21.059999465942383,33317879
2024-07-01,20.850000381469727,21.0,19.43000030517578,20.139999389648438,36248931
2024-07-02,20.200000762939453,20.43000030517578,19.920000076293945,20.270000457763672,25629157
2024-07-03,20.309999465942383,20.65999984741211,20.110000610351562,20.229999542236328,13448854
2024-07-04,20.350000381469727,20.75,20.190000534057617,20.309999465942383,19592582
2024-07-05,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,0
2024-07-08,20.020000457763672,20.329999923706055,19.899999618530273,20.110000610351562,19082850
2024-07-09,20.110000610351562,20.920000076293945,19.829999923706055,20.850000381469727,30848876
2024-07-10,21.399999618530273,22.81999969482422,21.329999923706055,22.729999542236328,61767992
2024-07-11,22.790000915527344,23.290000915527344,22.350000381469727,23.110000610351562,51799139
2024-07-12,22.600000381469727,23.049999237060547,22.260000228881836,22.809999465942383,30240552
2024-07-15,22.809999465942383,22.950000762939453,22.280000686645508,22.670000076293945,22126635
2024-07-16,22.59000015258789,23.68000030517578,22.489999771118164,23.6299991607666,44521388
2024-07-17,23.510000228881836,23.950000762939453,22.75,22.81999969482422,34637367
2024-07-18,22.399999618530273,22.690000534057617,21.6299991607666,22.43000030517578,30718792
2024-07-19,22.3700008392334,22.68000030517578,22.149999618530273,22.25,16156174
2024-07-22,22.450000762939453,22.5,22.010000228881836,22.239999771118164,19260644
2024-07-23,22.25,22.309999465942383,21.700000762939453,21.700000762939453,18041144
2024-07-24,21.59000015258789,22.049999237060547,21.360000610351562,21.469999313354492,19714955
2024-07-25,21.190000534057617,21.239999771118164,20.450000762939453,20.75,25370926
2024-07-26,20.6299991607666,20.959999084472656,20.3799991607666,20.59000015258789,23650701
2024-07-29,20.81999969482422,20.979999542236328,20.209999084472656,20.239999771118164,19632173
2024-07-30,20.229999542236328,20.229999542236328,19.25,19.290000915527344,30026456
2024-07-31,19.270000457763672,19.889999389648438,18.649999618530273,19.549999237060547,40780735
2024-08-01,19.700000762939453,19.780000686645508,19.1299991607666,19.56999969482422,30295653
2024-08-02,19.200000762939453,19.489999771118164,18.81999969482422,18.8700008392334,24872349
2024-08-05,18.610000610351562,18.860000610351562,18.079999923706055,18.100000381469727,24788973
2024-08-06,18.290000915527344,18.6200008392334,18.09000015258789,18.399999618530273,21677340
2024-08-07,18.280000686645508,18.639999389648438,18.18000030517578,18.40999984741211,12798560
2024-08-08,18.190000534057617,18.389999389648438,17.950000762939453,18.239999771118164,12845719
2024-08-09,18.399999618530273,18.93000030517578,18.360000610351562,18.649999618530273,18107601
2024-08-12,18.5,18.780000686645508,18.309999465942383,18.43000030517578,14600459
2024-08-13,18.43000030517578,18.899999618530273,18.399999618530273,18.81999969482422,14063736
2024-08-14,18.899999618530273,18.979999542236328,18.549999237060547,18.700000762939453,14922440
2024-08-15,18.65999984741211,18.81999969482422,18.3700008392334,18.5,15304189
2024-08-16,18.6299991607666,18.8700008392334,18.40999984741211,18.450000762939453,16234684
2024-08-19,18.459999084472656,18.690000534057617,18.299999237060547,18.3799991607666,12667016
2024-08-20,18.469999313354492,18.540000915527344,18.079999923706055,18.18000030517578,11195481
2024-08-21,18.149999618530273,18.700000762939453,18.100000381469727,18.489999771118164,16599549
2024-08-22,18.350000381469727,18.43000030517578,17.799999237060547,17.979999542236328,20563132
2024-08-23,17.93000030517578,18.200000762939453,17.780000686645508,18.139999389648438,14529115
2024-08-26,18.200000762939453,18.239999771118164,17.860000610351562,18.059999465942383,8775559
2024-08-27,18.010000228881836,18.040000915527344,17.59000015258789,17.690000534057617,12930169
2024-08-28,18.040000915527344,18.329999923706055,17.6299991607666,17.700000762939453,18723788
2024-08-29,17.5,17.579999923706055,16.8799991607666,17.389999389648438,26429844
2024-08-30,17.520000457763672,18.100000381469727,17.389999389648438,17.6299991607666,30737956
2024-09-02,17.700000762939453,18.030000686645508,17.25,17.350000381469727,21854360
2024-09-03,17.299999237060547,17.719999313354492,17.299999237060547,17.6200008392334,21287040
2024-09-04,17.25,17.549999237060547,16.959999084472656,17.420000076293945,15417903
2024-09-05,17.459999084472656,18.190000534057617,17.299999237060547,17.829999923706055,24028538
2024-09-06,17.799999237060547,17.899999618530273,17.270000457763672,17.309999465942383,13859550
2024-09-09,17.18000030517578,17.43000030517578,16.940000534057617,17.100000381469727,14333844
2024-09-10,17.100000381469727,17.5,16.950000762939453,17.40999984741211,18366917
2024-09-11,17.3799991607666,17.520000457763672,17.079999923706055,17.18000030517578,10326320
2024-09-12,17.489999771118164,17.610000610351562,16.920000076293945,16.920000076293945,14688932
2024-09-13,16.93000030517578,17.479999542236328,16.860000610351562,17.079999923706055,13962471
2024-09-18,17.0,17.06999969482422,16.639999389648438,16.75,12480419
2024-09-19,16.899999618530273,16.969999313354492,16.489999771118164,16.639999389648438,20150295
2024-09-20,16.600000381469727,16.969999313354492,16.469999313354492,16.8799991607666,23863798
2024-09-23,16.799999237060547,17.209999084472656,16.610000610351562,16.729999542236328,16240191
2024-09-24,16.690000534057617,17.670000076293945,16.690000534057617,17.559999465942383,27212056
2024-09-25,17.700000762939453,18.170000076293945,17.489999771118164,17.540000915527344,36173134
2024-09-26,17.489999771118164,18.06999969482422,17.25,18.06999969482422,33813865
2024-09-27,18.299999237060547,19.200000762939453,18.280000686645508,19.190000534057617,20446414
2024-09-30,20.0,20.950000762939453,19.56999969482422,20.84000015258789,52717485
2024-10-08,22.920000076293945,22.920000076293945,21.0,22.350000381469727,75527248
2024-10-09,21.5,21.729999542236328,20.280000686645508,20.3799991607666,55427501
2024-10-10,20.489999771118164,20.989999771118164,19.84000015258789,20.06999969482422,40041965
2024-10-11,20.100000381469727,20.100000381469727,18.850000381469727,19.149999618530273,33356080
2024-10-14,19.020000457763672,19.68000030517578,18.68000030517578,19.65999984741211,30751954
2024-10-15,19.59000015258789,19.799999237060547,19.100000381469727,19.149999618530273,36988688
2024-10-16,18.8700008392334,19.100000381469727,18.530000686645508,18.719999313354492,26509797
2024-10-17,18.899999618530273,19.1200008392334,18.6200008392334,18.690000534057617,21705751
2024-10-18,18.56999969482422,19.920000076293945,18.56999969482422,19.510000228881836,49750065
2024-10-21,19.829999923706055,20.290000915527344,19.260000228881836,19.790000915527344,57176390
2024-10-22,19.959999084472656,20.06999969482422,19.40999984741211,19.850000381469727,31905571
2024-10-23,19.84000015258789,20.479999542236328,19.59000015258789,19.989999771118164,41220965
2024-10-24,19.809999465942383,20.170000076293945,19.700000762939453,19.829999923706055,24558673
2024-10-25,19.899999618530273,20.110000610351562,19.700000762939453,19.969999313354492,26473071
2024-10-28,19.979999542236328,19.989999771118164,19.280000686645508,19.719999313354492,32149003
2024-10-29,19.899999618530273,20.81999969482422,19.719999313354492,20.360000610351562,66426199
2024-10-30,20.420000076293945,20.600000381469727,19.850000381469727,20.15999984741211,39943313
2024-10-31,20.079999923706055,20.719999313354492,19.739999771118164,20.559999465942383,44239919
2024-11-01,20.3799991607666,21.489999771118164,20.290000915527344,21.239999771118164,75556004
2024-11-04,21.190000534057617,21.979999542236328,21.020000457763672,21.299999237060547,51985115
2024-11-05,21.299999237060547,22.850000381469727,21.1299991607666,22.6299991607666,68489459
2024-11-06,22.709999084472656,22.8799991607666,21.700000762939453,21.889999389648438,48625611
2024-11-07,21.899999618530273,22.579999923706055,21.75,22.200000762939453,38052172
2024-11-08,22.209999084472656,22.799999237060547,22.059999465942383,22.1200008392334,31969846
2024-11-11,22.020000457763672,22.809999465942383,21.940000534057617,22.65999984741211,42011795
2024-11-12,22.65999984741211,22.68000030517578,22.049999237060547,22.280000686645508,33073211
2024-11-13,21.989999771118164,22.520000457763672,21.690000534057617,22.170000076293945,31925568
2024-11-14,21.8700008392334,22.06999969482422,21.190000534057617,21.299999237060547,23798012
2024-11-15,21.280000686645508,21.540000915527344,20.860000610351562,20.899999618530273,21666440
2024-11-18,20.979999542236328,21.329999923706055,20.469999313354492,20.709999084472656,20544847
2024-11-19,20.719999313354492,20.989999771118164,20.440000534057617,20.889999389648438,13912722
2024-11-20,20.889999389648438,21.309999465942383,20.690000534057617,21.209999084472656,20961319
2024-11-21,21.209999084472656,21.540000915527344,21.030000686645508,21.280000686645508,17440811
2024-11-22,21.25,21.479999542236328,20.68000030517578,20.719999313354492,18111653
2024-11-25,20.719999313354492,20.81999969482422,20.18000030517578,20.399999618530273,24283152
2024-11-26,20.350000381469727,20.799999237060547,20.350000381469727,20.56999969482422,16471859
2024-11-27,20.510000228881836,21.139999389648438,20.190000534057617,21.1299991607666,19409162
2024-11-28,21.100000381469727,21.25,20.8799991607666,21.059999465942383,13489477
2024-11-29,21.010000228881836,21.3700008392334,20.8799991607666,21.059999465942383,23006389
2024-12-02,21.06999969482422,21.549999237060547,21.010000228881836,21.260000228881836,20676624
2024-12-03,21.270000457763672,21.690000534057617,21.079999923706055,21.239999771118164,16680721
2024-12-04,21.299999237060547,21.440000534057617,21.0,21.200000762939453,15010286
2024-12-05,21.18000030517578,21.399999618530273,21.079999923706055,21.1200008392334,12634959
2024-12-06,21.84000015258789,22.979999542236328,21.84000015258789,22.760000228881836,65268278
2024-12-09,22.469999313354492,22.8799991607666,21.940000534057617,22.170000076293945,28277537
2024-12-10,22.649999618530273,23.049999237060547,21.799999237060547,22.81999969482422,46170630
2024-12-11,22.700000762939453,22.940000534057617,22.360000610351562,22.579999923706055,23602430
2024-12-12,22.59000015258789,23.049999237060547,22.440000534057617,22.739999771118164,21489997
2024-12-13,22.579999923706055,23.049999237060547,22.25,22.290000915527344,18705870
2024-12-16,22.399999618530273,23.799999237060547,22.31999969482422,23.600000381469727,55148252
2024-12-17,23.649999618530273,24.950000762939453,23.399999618530273,24.530000686645508,62429665
2024-12-18,24.649999618530273,24.899999618530273,23.8799991607666,24.450000762939453,32170723
2024-12-19,24.09000015258789,24.81999969482422,24.010000228881836,24.690000534057617,26738295
2024-12-20,24.530000686645508,25.15999984741211,24.299999237060547,24.739999771118164,29327046
2024-12-23,24.6200008392334,25.100000381469727,24.049999237060547,24.100000381469727,25102833
2024-12-24,24.209999084472656,24.290000915527344,23.700000762939453,24.15999984741211,21889549
2024-12-25,24.100000381469727,24.559999465942383,24.059999465942383,24.360000610351562,17577591
2024-12-26,24.260000228881836,25.959999084472656,23.899999618530273,25.81999969482422,39299778
2024-12-27,25.700000762939453,25.969999313354492,25.25,25.399999618530273,25250500
2024-12-30,25.209999084472656,25.579999923706055,24.950000762939453,25.1200008392334,25983039
2024-12-31,25.18000030517578,25.219999313354492,23.799999237060547,24.049999237060547,37215880
2025-01-02,23.989999771118164,24.3799991607666,23.270000457763672,23.469999313354492,30234008
2025-01-03,23.5,23.75,22.649999618530273,22.81999969482422,25586676
2025-01-06,22.780000686645508,23.079999923706055,22.43000030517578,22.649999618530273,20110842
2025-01-07,22.690000534057617,23.780000686645508,22.600000381469727,23.639999389648438,30888893
2025-01-08,23.5,24.479999542236328,23.299999237060547,24.270000457763672,26905245
2025-01-09,24.719999313354492,26.700000762939453,24.68000030517578,26.18000030517578,84148464
2025-01-10,26.040000915527344,26.040000915527344,25.190000534057617,25.43000030517578,53171028
2025-01-13,25.020000457763672,25.700000762939453,24.5,24.65999984741211,27821498
2025-01-14,24.65999984741211,25.559999465942383,24.350000381469727,25.450000762939453,29338226
2025-01-15,25.219999313354492,25.450000762939453,24.739999771118164,24.950000762939453,22397365
2025-01-16,25.190000534057617,25.3700008392334,24.68000030517578,24.950000762939453,23537036
2025-01-17,24.610000610351562,27.450000762939453,24.600000381469727,27.450000762939453,75717571
2025-01-20,28.360000610351562,29.889999389648438,28.15999984741211,29.059999465942383,85170773
2025-01-21,29.149999618530273,29.479999542236328,28.81999969482422,29.280000686645508,54499313
2025-01-22,29.780000686645508,31.170000076293945,29.09000015258789,30.799999237060547,73823277
2025-01-23,31.420000076293945,31.65999984741211,29.459999084472656,29.959999084472656,59316423
2025-01-24,29.889999389648438,31.31999969482422,29.479999542236328,30.6200008392334,62820786
2025-01-27,30.0,30.5,29.079999923706055,29.81999969482422,44457602
2025-02-05,29.1200008392334,29.229999542236328,26.84000015258789,26.84000015258789,61280855
2025-02-06,27.3799991607666,27.969999313354492,26.729999542236328,27.709999084472656,62339612
2025-02-07,27.799999237060547,29.299999237060547,27.790000915527344,28.850000381469727,46213417
2025-02-10,28.6299991607666,29.1299991607666,28.149999618530273,28.84000015258789,31344105
2025-02-11,28.950000762939453,29.5,28.68000030517578,29.049999237060547,28993173
2025-02-12,29.020000457763672,30.170000076293945,28.790000915527344,30.06999969482422,25583285
2025-02-13,30.0,30.56999969482422,29.40999984741211,29.610000610351562,27099000
2025-02-14,29.610000610351562,30.100000381469727,29.34000015258789,29.579999923706055,17735945
2025-02-17,29.329999923706055,32.459999084472656,29.299999237060547,32.220001220703125,39602462
2025-02-18,32.59000015258789,34.599998474121094,32.349998474121094,33.709999084472656,52872713
2025-02-19,33.0,34.09000015258789,33.0,33.83000183105469,30851481
2025-02-20,33.849998474121094,34.400001525878906,33.06999969482422,33.720001220703125,24276290
2025-02-21,33.29999923706055,35.380001068115234,33.290000915527344,34.2599983215332,31036572
2025-02-24,33.83000183105469,33.970001220703125,31.950000762939453,32.459999084472656,62551984
2025-02-25,31.459999084472656,32.0,31.040000915527344,31.229999542236328,49350757
2025-02-26,31.510000228881836,32.41999816894531,31.209999084472656,31.450000762939453,42828868
2025-02-27,31.770000457763672,32.290000915527344,30.790000915527344,31.100000381469727,37344248
2025-02-28,30.479999542236328,30.760000228881836,28.600000381469727,28.770000457763672,65085908
2025-03-03,28.670000076293945,28.799999237060547,27.59000015258789,27.90999984741211,48010443
2025-03-04,26.860000610351562,28.260000228881836,26.6200008392334,28.040000915527344,46357610
2025-03-05,28.219999313354492,29.450000762939453,28.200000762939453,28.8799991607666,32051604
2025-03-06,29.09000015258789,29.299999237060547,28.579999923706055,28.850000381469727,34153091
2025-03-07,28.559999465942383,29.18000030517578,28.3799991607666,28.700000762939453,32962054
2025-03-10,28.639999389648438,29.75,28.549999237060547,29.559999465942383,38432086
2025-03-11,29.299999237060547,30.18000030517578,29.0,29.3700008392334,37908482
2025-03-12,29.389999389648438,30.040000915527344,28.530000686645508,29.399999618530273,34916056
2025-03-13,29.479999542236328,29.899999618530273,28.8799991607666,28.93000030517578,23653806
2025-03-14,29.049999237060547,31.469999313354492,29.0,31.1200008392334,58452498
2025-03-17,31.1299991607666,31.299999237060547,29.850000381469727,30.479999542236328,35920573
2025-03-18,30.520000457763672,31.979999542236328,30.010000228881836,31.3799991607666,51504735
2025-03-19,30.600000381469727,30.600000381469727,28.239999771118164,28.239999771118164,88192570
2025-03-20,28.020000457763672,28.780000686645508,27.81999969482422,28.239999771118164,36105185
2025-03-21,28.059999465942383,28.799999237060547,27.959999084472656,28.770000457763672,38948002
2025-03-24,28.5,29.3799991607666,28.459999084472656,29.0,27641658
2025-03-25,29.1200008392334,29.219999313354492,27.479999542236328,27.579999923706055,34079895
2025-03-26,27.719999313354492,28.350000381469727,27.479999542236328,27.520000457763672,26522651
2025-03-27,27.200000762939453,28.049999237060547,26.989999771118164,27.68000030517578,27067968
2025-03-28,27.459999084472656,27.950000762939453,27.459999084472656,27.75,14979837
2025-03-31,27.75,27.84000015258789,27.0,27.209999084472656,24882400
2025-04-01,27.5,28.34000015258789,27.329999923706055,27.75,24757572
2025-04-02,27.719999313354492,28.15999984741211,27.510000228881836,27.719999313354492,15804048
2025-04-03,26.8799991607666,27.260000228881836,25.93000030517578,26.25,37514404
2025-04-07,23.6299991607666,24.049999237060547,23.6299991607666,23.6299991607666,14546200
2025-04-08,24.0,24.0,21.270000457763672,21.719999313354492,77029711
2025-04-09,21.0,22.399999618530273,20.799999237060547,21.860000610351562,51701131
2025-04-10,23.5,24.049999237060547,22.799999237060547,23.100000381469727,66030571
2025-04-11,23.079999923706055,23.690000534057617,22.700000762939453,23.329999923706055,37834093
2025-04-14,23.979999542236328,24.09000015258789,22.90999984741211,23.09000015258789,34144001
2025-04-15,23.110000610351562,23.149999618530273,22.75,22.860000610351562,18306398
2025-04-16,22.559999465942383,22.770000457763672,21.549999237060547,21.899999618530273,39688021
