ts,open,high,low,close,volume
2025-04-17,21.799999237060547,22.530000686645508,21.68000030517578,22.389999389648438,25395366
2025-04-18,22.5,22.989999771118164,22.489999771118164,22.899999618530273,17841089
2025-04-21,23.040000915527344,23.5,22.549999237060547,23.350000381469727,20470650
2025-04-22,23.399999618530273,23.649999618530273,23.020000457763672,23.280000686645508,17390268
2025-04-23,23.790000915527344,24.1299991607666,23.510000228881836,23.799999237060547,27721657
2025-04-24,23.790000915527344,23.940000534057617,23.31999969482422,23.3799991607666,11335720
2025-04-25,23.450000762939453,24.459999084472656,23.399999618530273,23.760000228881836,26976071
2025-04-28,23.6200008392334,24.1200008392334,23.600000381469727,23.959999084472656,16433484
2025-04-29,24.260000228881836,24.799999237060547,23.969999313354492,24.110000610351562,24800528
2025-04-30,24.260000228881836,24.329999923706055,23.8799991607666,24.290000915527344,18519267
2025-05-06,24.56999969482422,25.450000762939453,24.540000915527344,25.440000534057617,31083904
2025-05-07,25.770000457763672,25.860000610351562,25.079999923706055,25.209999084472656,25122619
2025-05-08,25.270000457763672,26.350000381469727,25.219999313354492,26.149999618530273,34487606
2025-05-09,26.079999923706055,26.100000381469727,25.18000030517578,25.329999923706055,21693231
2025-05-12,25.8799991607666,26.239999771118164,25.65999984741211,26.079999923706055,23253825
2025-05-13,26.489999771118164,27.25,26.139999389648438,26.200000762939453,37280874
2025-05-14,27.0,28.809999465942383,27.0,27.780000686645508,58524295
2025-05-15,27.639999389648438,28.40999984741211,27.100000381469727,27.809999465942383,39553013
2025-05-16,27.270000457763672,28.0,27.110000610351562,27.31999969482422,24932893
2025-05-19,27.31999969482422,27.329999923706055,26.520000457763672,26.8799991607666,19633632
2025-05-20,26.90999984741211,27.3799991607666,26.649999618530273,26.90999984741211,16364600
2025-05-21,26.760000228881836,27.190000534057617,26.540000915527344,27.1200008392334,16426939
2025-05-22,27.0,27.3700008392334,26.829999923706055,27.110000610351562,11875334
2025-05-23,26.0,26.510000228881836,25.979999542236328,26.040000915527344,15557500
2025-05-26,26.290000915527344,26.600000381469727,25.899999618530273,26.329999923706055,13063629
2025-05-27,26.219999313354492,26.25,25.09000015258789,25.489999771118164,23145241
2025-05-28,25.65999984741211,26.030000686645508,25.459999084472656,25.739999771118164,14636041
2025-05-29,26.200000762939453,27.229999542236328,26.200000762939453,26.739999771118164,27918841
2025-05-30,26.360000610351562,26.520000457763672,26.010000228881836,26.200000762939453,16275628
2025-06-03,26.200000762939453,26.360000610351562,25.809999465942383,25.829999923706055,14716185
2025-06-04,26.0,27.350000381469727,26.0,27.299999237060547,29523823
2025-06-05,27.15999984741211,28.850000381469727,26.959999084472656,28.3799991607666,40129895
2025-06-06,28.280000686645508,28.5,27.899999618530273,28.25,19314243
2025-06-09,28.200000762939453,28.399999618530273,27.65999984741211,27.75,21458260
2025-06-10,27.600000381469727,27.600000381469727,26.899999618530273,27.149999618530273,19689030
2025-06-11,27.139999389648438,28.780000686645508,27.139999389648438,28.06999969482422,31613924
2025-06-12,28.020000457763672,28.479999542236328,27.950000762939453,28.149999618530273,20887671
2025-06-13,28.040000915527344,28.700000762939453,27.8799991607666,28.0,19360452
2025-06-16,27.989999771118164,29.200000762939453,27.989999771118164,28.600000381469727,28544896
2025-06-17,28.799999237060547,28.799999237060547,27.889999389648438,28.030000686645508,17807549
2025-06-18,28.010000228881836,30.290000915527344,28.0,29.75,57013180
2025-06-19,29.799999237060547,30.049999237060547,29.030000686645508,29.18000030517578,27108197
2025-06-20,29.219999313354492,29.389999389648438,28.559999465942383,28.899999618530273,23378353
2025-06-23,28.68000030517578,29.5,28.309999465942383,28.770000457763672,27669427
2025-06-24,28.989999771118164,29.290000915527344,28.43000030517578,28.8799991607666,26971778
2025-06-25,29.040000915527344,29.459999084472656,28.829999923706055,29.360000610351562,24016681
2025-06-26,29.65999984741211,30.299999237060547,29.40999984741211,29.5,27833881
2025-06-27,29.479999542236328,30.290000915527344,29.399999618530273,30.149999618530273,24218109
2025-06-30,30.299999237060547,30.360000610351562,29.700000762939453,30.149999618530273,24491935
2025-07-01,30.0,30.540000915527344,29.670000076293945,30.5,23555624
2025-07-02,30.149999618530273,30.149999618530273,28.350000381469727,28.989999771118164,43551555
2025-07-03,28.68000030517578,29.950000762939453,28.670000076293945,29.8700008392334,31244592
2025-07-04,29.579999923706055,31.5,29.579999923706055,31.0,52028650
2025-07-07,30.75,31.8700008392334,30.149999618530273,30.25,33787480
2025-07-08,30.18000030517578,32.31999969482422,30.170000076293945,32.04999923706055,41750288
2025-07-09,33.0,33.470001220703125,32.41999816894531,32.83000183105469,44052566
2025-07-10,33.380001068115234,34.400001525878906,32.61000061035156,34.150001525878906,50827810
2025-07-11,33.79999923706055,33.900001525878906,32.459999084472656,32.529998779296875,39846806
2025-07-14,32.45000076293945,33.11000061035156,32.349998474121094,32.90999984741211,28679037
2025-07-15,34.54999923706055,35.88999938964844,34.310001373291016,35.70000076293945,66461617
2025-07-16,35.689998626708984,35.849998474121094,34.58000183105469,34.900001525878906,36245111
2025-07-17,34.650001525878906,37.650001525878906,34.61000061035156,37.459999084472656,57781395
2025-07-18,37.599998474121094,37.79999923706055,36.0099983215332,36.5,40420669
2025-07-21,36.5099983215332,38.9900016784668,36.220001220703125,38.40999984741211,58261091
2025-07-22,38.0099983215332,39.970001220703125,38.0,38.459999084472656,51133893
2025-07-23,38.45000076293945,38.45000076293945,37.22999954223633,38.150001525878906,29929029
2025-07-24,38.560001373291016,39.5,37.959999084472656,38.849998474121094,37116744
2025-07-25,38.5,38.95000076293945,37.5,38.04999923706055,22968893
2025-07-28,38.29999923706055,41.59000015258789,38.13999938964844,41.290000915527344,42604681
2025-07-29,41.0,42.20000076293945,40.459999084472656,41.97999954223633,41943100
2025-07-30,41.95000076293945,42.119998931884766,40.65999984741211,41.349998474121094,31868741
2025-07-31,41.97999954223633,43.630001068115234,41.97999954223633,42.91999816894531,45227497
2025-08-01,41.95000076293945,42.650001525878906,39.939998626708984,41.0,48145706
2025-08-04,40.0,41.279998779296875,39.41999816894531,41.11000061035156,40215463
2025-08-05,41.900001525878906,41.959999084472656,40.189998626708984,40.45000076293945,41381305
2025-08-06,40.29999923706055,41.79999923706055,39.97999954223633,40.31999969482422,42021749
2025-08-07,40.27000045776367,40.95000076293945,39.060001373291016,39.72999954223633,35299230
2025-08-08,39.68000030517578,40.31999969482422,39.2400016784668,39.81999969482422,27955391
2025-08-11,39.93000030517578,40.720001220703125,39.810001373291016,40.08000183105469,33062788
2025-08-12,39.880001068115234,40.75,39.81999969482422,40.20000076293945,31856461
2025-08-13,40.279998779296875,42.869998931884766,40.119998931884766,42.619998931884766,67477179
2025-08-14,41.70000076293945,41.72999954223633,40.290000915527344,40.75,49007885
2025-08-15,40.5,44.83000183105469,40.400001525878906,44.83000183105469,76578149
2025-08-18,45.650001525878906,46.029998779296875,44.25,44.689998626708984,80591311
2025-08-19,44.689998626708984,46.099998474121094,43.88999938964844,44.650001525878906,44901124
2025-08-20,43.61000061035156,44.630001068115234,41.7599983215332,44.41999816894531,43544729
2025-08-21,44.939998626708984,45.20000076293945,43.33000183105469,44.45000076293945,37492046
2025-08-22,43.7400016784668,48.439998626708984,43.7400016784668,47.61000061035156,55736283
2025-08-25,48.0,50.02000045776367,47.369998931884766,49.869998931884766,54376711
2025-08-26,49.5,50.5,48.0,48.40999984741211,42053144
2025-08-27,48.36000061035156,50.650001525878906,47.880001068115234,48.33000183105469,44847875
2025-08-28,48.400001525878906,52.779998779296875,47.61000061035156,52.5,52017158
2025-08-29,52.15999984741211,53.86000061035156,50.970001220703125,53.25,37485802
2025-09-01,52.47999954223633,54.95000076293945,52.29999923706055,54.869998931884766,42022429
2025-09-02,54.33000183105469,55.06999969482422,49.380001068115234,49.5,60759820
2025-09-03,49.709999084472656,51.58000183105469,48.650001525878906,50.9900016784668,37729814
2025-09-04,51.0099983215332,52.779998779296875,45.88999938964844,46.369998931884766,71991107
2025-09-05,46.369998931884766,49.0099983215332,45.54999923706055,48.529998779296875,56982158
2025-09-08,48.529998779296875,49.900001525878906,45.54999923706055,46.54999923706055,59454333
2025-09-09,45.79999923706055,47.04999923706055,45.11000061035156,45.880001068115234,36551995
2025-09-10,47.5,49.43000030517578,46.540000915527344,47.970001220703125,61808778
2025-09-11,49.20000076293945,52.77000045776367,49.20000076293945,52.77000045776367,56974668
2025-09-12,52.380001068115234,54.2599983215332,51.90999984741211,53.13999938964844,73359137
2025-09-15,51.5,54.900001525878906,51.06999969482422,53.7599983215332,50630565
2025-09-16,53.72999954223633,56.20000076293945,53.45000076293945,54.22999954223633,48471772
2025-09-17,53.810001373291016,54.880001068115234,52.0,53.5,38917081
2025-09-18,53.54999923706055,58.0099983215332,53.08000183105469,56.38999938964844,68554227
2025-09-19,57.20000076293945,57.68000030517578,55.400001525878906,56.0,40139645
2025-09-22,56.380001068115234,59.95000076293945,55.22999954223633,59.5,52831420
2025-09-23,62.31999969482422,62.68000030517578,56.400001525878906,58.630001068115234,59555871
2025-09-24,56.400001525878906,58.0,54.97999954223633,56.29999923706055,49404832
2025-09-25,55.290000915527344,58.18000030517578,54.79999923706055,56.31999969482422,46672251
2025-09-26,56.310001373291016,56.68000030517578,52.97999954223633,53.0,43039716
2025-09-29,52.5099983215332,54.83000183105469,52.5099983215332,54.83000183105469,33994767
2025-09-30,55.0,55.45000076293945,53.310001373291016,54.02000045776367,33628941
2025-10-09,54.5,57.029998779296875,54.29999923706055,55.560001373291016,44501361
2025-10-10,55.79999923706055,58.900001525878906,54.650001525878906,56.31999969482422,58768580
2025-10-13,53.189998626708984,60.18000030517578,53.189998626708984,57.63999938964844,54594475
2025-10-14,59.79999923706055,61.720001220703125,55.81999969482422,56.41999816894531,60079775
2025-10-15,55.599998474121094,62.060001373291016,54.810001373291016,62.060001373291016,57754703
2025-10-16,61.5,62.59000015258789,60.15999984741211,60.31999969482422,45654118
2025-10-17,60.0,60.20000076293945,54.290000915527344,54.290000915527344,55660887
2025-10-20,55.0,57.0,54.040000915527344,54.720001220703125,44144232
2025-10-21,54.720001220703125,59.709999084472656,54.11000061035156,59.02000045776367,50193872
2025-10-22,57.02000045776367,60.65999984741211,57.02000045776367,58.54999923706055,37400779
2025-10-23,57.95000076293945,58.97999954223633,55.08000183105469,55.70000076293945,31220267
2025-10-24,58.900001525878906,59.369998931884766,54.709999084472656,58.5,60249935
2025-10-27,59.61000061035156,64.3499984741211,59.08000183105469,64.3499984741211,72686258
2025-10-28,64.05000305175781,69.7300033569336,64.0,67.38999938964844,73538891
2025-10-29,69.20999908447266,71.45999908447266,67.9000015258789,69.31999969482422,59792270
2025-10-30,69.3499984741211,71.98999786376953,67.0,69.5,56907206
2025-10-31,69.9000015258789,70.5,63.79999923706055,64.30000305175781,60475705
2025-11-03,63.34000015258789,64.2699966430664,61.5,63.68000030517578,49331551
2025-11-04,61.720001220703125,65.44999694824219,61.720001220703125,63.08000183105469,50331521
2025-11-05,60.90999984741211,63.849998474121094,60.119998931884766,63.279998779296875,34552058
2025-11-06,64.18000030517578,64.76000213623047,61.77000045776367,64.4000015258789,43451158
2025-11-07,63.599998474121094,63.849998474121094,61.16999816894531,62.54999923706055,32651912
2025-11-10,62.54999923706055,63.54999923706055,57.5,59.9900016784668,68618036
2025-11-11,60.86000061035156,60.880001068115234,58.04999923706055,58.650001525878906,37674298
2025-11-12,57.52000045776367,58.869998931884766,56.880001068115234,57.86000061035156,41193284
2025-11-13,58.0,59.16999816894531,56.880001068115234,58.380001068115234,31032935
2025-11-14,56.880001068115234,57.79999923706055,56.189998626708984,56.81999969482422,25595978
2025-11-17,57.279998779296875,58.75,56.06999969482422,56.70000076293945,29549802
2025-11-18,56.20000076293945,57.97999954223633,55.619998931884766,56.25,29798101
2025-11-19,56.02000045776367,56.63999938964844,55.09000015258789,55.79999923706055,23113046
2025-11-20,57.9900016784668,58.20000076293945,55.720001220703125,55.95000076293945,31629906
2025-11-21,54.189998626708984,55.20000076293945,53.0099983215332,53.11000061035156,30642867
2025-11-24,53.27000045776367,54.2400016784668,51.70000076293945,52.66999816894531,31446500
2025-11-25,53.279998779296875,57.099998474121094,53.279998779296875,55.34000015258789,47711062
2025-11-26,54.400001525878906,58.20000076293945,54.16999816894531,57.20000076293945,50160233
2025-11-27,57.5,61.5,57.29999923706055,57.849998474121094,50311172
2025-11-28,57.38999938964844,58.900001525878906,57.0,57.68000030517578,26416215
2025-12-01,57.7400016784668,59.380001068115234,55.849998474121094,58.790000915527344,36773527
2025-12-02,58.79999923706055,60.25,57.93000030517578,58.77000045776367,29932135
2025-12-03,58.900001525878906,60.150001525878906,57.65999984741211,57.91999816894531,26085855
2025-12-04,57.560001373291016,58.310001373291016,55.63999938964844,57.20000076293945,32636810
2025-12-05,57.099998474121094,57.84000015258789,55.400001525878906,57.2599983215332,26625045
2025-12-08,57.04999923706055,60.7599983215332,56.97999954223633,59.45000076293945,45091410
2025-12-09,59.779998779296875,65.01000213623047,59.4900016784668,63.869998931884766,59770032
2025-12-10,63.18000030517578,63.5,59.720001220703125,61.900001525878906,39548109
2025-12-11,61.90999984741211,63.810001373291016,60.83000183105469,61.90999984741211,35710524
2025-12-12,61.310001373291016,61.61000061035156,58.349998474121094,61.0,40155171
2025-12-15,59.16999816894531,61.0,58.900001525878906,59.119998931884766,23906840
2025-12-16,58.880001068115234,62.880001068115234,58.630001068115234,61.5099983215332,53627939
2025-12-17,61.5099983215332,65.0,60.900001525878906,64.98999786376953,48670132
2025-12-18,63.29999923706055,63.70000076293945,61.150001525878906,61.20000076293945,36675734
2025-12-19,62.060001373291016,62.2400016784668,59.61000061035156,60.43000030517578,27294849
2025-12-22,61.0,66.05999755859375,60.9900016784668,65.56999969482422,51016638
2025-12-23,65.58000183105469,67.16999816894531,65.08999633789062,66.0,35784877
2025-12-24,66.7300033569336,72.5999984741211,64.87999725341797,72.5999984741211,51827540
2025-12-25,73.0,73.0,68.9800033569336,70.68000030517578,52615947
2025-12-26,70.68000030517578,74.80000305175781,69.18000030517578,74.5,56182737
2025-12-29,74.55999755859375,75.4000015258789,71.18000030517578,73.19999694824219,48966572
2025-12-30,72.44000244140625,73.4000015258789,70.58999633789062,70.76000213623047,39213060
2025-12-31,71.58999633789062,73.38999938964844,70.2300033569336,71.41000366210938,30841789
2026-01-05,73.5,73.86000061035156,70.94999694824219,73.25,43950266
2026-01-06,72.69999694824219,74.58000183105469,71.02999877929688,72.05000305175781,41165858
2026-01-07,71.01000213623047,74.47000122070312,69.41999816894531,72.4000015258789,45782415
2026-01-08,72.30000305175781,75.80000305175781,70.5,71.44000244140625,42676820
2026-01-09,70.0,71.41000366210938,67.91999816894531,70.62000274658203,43021249
2026-01-12,69.4000015258789,69.5199966430664,66.9000015258789,68.06999969482422,55908873
2026-01-13,67.95999908447266,69.12999725341797,65.19000244140625,66.0,48839737
2026-01-14,66.55999755859375,67.91999816894531,65.6500015258789,66.83999633789062,40115789
2026-01-15,66.0199966430664,68.54000091552734,65.87999725341797,68.33999633789062,39336145
2026-01-16,69.01000213623047,70.83999633789062,67.7300033569336,68.97000122070312,44180072
2026-01-19,67.66999816894531,70.94999694824219,66.77999877929688,70.0,41014985
2026-01-20,70.0,70.0999984741211,67.0199966430664,68.0,38879091
2026-01-21,67.5,70.29000091552734,67.16999816894531,69.2300033569336,41985034
2026-01-22,72.12000274658203,74.5,71.06999969482422,74.0999984741211,67419418
2026-01-23,75.0999984741211,75.0999984741211,70.30000305175781,70.73999786376953,50845597
2026-01-26,70.69999694824219,71.7300033569336,70.01000213623047,70.4800033569336,35603565
2026-01-27,70.25,73.80000305175781,68.56999969482422,72.79000091552734,46011976
2026-01-28,73.27999877929688,75.73999786376953,72.76000213623047,74.5199966430664,48603588
2026-01-29,74.11000061035156,74.93000030517578,68.93000030517578,69.4000015258789,50927402
2026-01-30,66.62999725341797,70.44999694824219,65.41000366210938,68.94999694824219,48396640
2026-02-02,68.26000213623047,69.69999694824219,66.5999984741211,66.86000061035156,31072893
2026-02-03,67.66999816894531,67.83999633789062,63.380001068115234,65.86000061035156,48163961
2026-02-04,64.5199966430664,65.08999633789062,62.5,64.36000061035156,35442162
2026-02-05,63.599998474121094,64.29000091552734,63.060001373291016,63.47999954223633,21371192
2026-02-06,62.7599983215332,65.20999908447266,61.099998474121094,63.040000915527344,40191958
2026-02-09,64.5,65.75,64.04000091552734,64.88999938964844,37700653
2026-02-10,64.9800033569336,66.87999725341797,64.5,65.55000305175781,35006223
2026-02-11,66.01000213623047,70.0,66.01000213623047,67.22000122070312,54974279
2026-02-12,67.2300033569336,67.2300033569336,64.51000213623047,65.81999969482422,38136977
2026-02-13,65.01000213623047,65.81999969482422,64.08999633789062,64.25,31544438
2026-02-24,65.55000305175781,68.37999725341797,65.11000061035156,67.62999725341797,47033699
2026-02-25,67.9000015258789,69.68000030517578,67.05000305175781,69.19999694824219,43025664
2026-02-26,69.30999755859375,74.5,67.83000183105469,73.0,74763885
2026-02-27,70.5,72.0,68.9000015258789,69.11000061035156,50440049
2026-03-02,67.0199966430664,69.18000030517578,67.0199966430664,68.44999694824219,38632791
2026-03-03,71.4000015258789,72.5999984741211,67.5,67.63999938964844,65659218
2026-03-04,66.62999725341797,68.16000366210938,65.0999984741211,65.87000274658203,43200766
2026-03-05,67.3499984741211,69.2300033569336,65.18000030517578,65.9800033569336,50686208
2026-03-06,65.5,65.98999786376953,63.279998779296875,64.0,39454659
2026-03-09,61.380001068115234,61.720001220703125,58.06999969482422,60.91999816894531,56177166
2026-03-10,62.400001525878906,64.48999786376953,62.36000061035156,64.41000366210938,54101852
2026-03-11,65.0,65.81999969482422,63.150001525878906,63.5,40965270
2026-03-12,63.060001373291016,65.86000061035156,61.779998779296875,62.7599983215332,38460714
2026-03-13,61.790000915527344,64.68000030517578,61.77000045776367,63.439998626708984,44342091
2026-03-16,63.75,64.91000366210938,61.72999954223633,64.38999938964844,46763473
2026-03-17,65.9000015258789,66.37000274658203,61.79999923706055,61.880001068115234,48135677
2026-03-18,62.22999954223633,64.27999877929688,61.720001220703125,63.5,44108275
2026-03-19,62.0,62.36000061035156,60.29999923706055,60.599998474121094,41592929
2026-03-20,61.0,63.20000076293945,60.20000076293945,60.220001220703125,52757644
2026-03-23,58.400001525878906,58.81999969482422,55.38999938964844,55.849998474121094,61381712
2026-03-24,56.79999923706055,56.9900016784668,55.060001373291016,56.880001068115234,40795888
2026-03-25,57.650001525878906,58.79999923706055,57.0,57.79999923706055,41720813
2026-03-26,57.880001068115234,57.9900016784668,55.20000076293945,55.40999984741211,47562699
2026-03-27,54.65999984741211,55.65999984741211,53.58000183105469,54.75,37363936
2026-03-30,53.45000076293945,55.33000183105469,53.0099983215332,55.099998474121094,30947391
2026-03-31,54.599998474121094,55.599998474121094,53.40999984741211,54.16999816894531,32352426
2026-04-01,55.54999923706055,55.97999954223633,54.54999923706055,55.099998474121094,33170513
2026-04-02,54.13999938964844,54.4900016784668,51.20000076293945,51.630001068115234,62601269
2026-04-03,52.040000915527344,53.29999923706055,52.029998779296875,52.5,39417947
2026-04-07,53.36000061035156,55.9900016784668,53.0,55.20000076293945,59448886
2026-04-08,57.0,59.11000061035156,56.68000030517578,58.97999954223633,68697521
2026-04-09,57.810001373291016,59.75,57.529998779296875,59.20000076293945,41917307
2026-04-10,60.13999938964844,62.2599983215332,59.20000076293945,61.209999084472656,60288992
2026-04-13,60.36000061035156,64.5,60.279998779296875,63.470001220703125,66870128
2026-04-14,64.5,67.66000366210938,63.279998779296875,66.81999969482422,79965981
2026-04-15,68.5,71.0,66.54000091552734,66.9000015258789,93083026
2026-04-16,67.31999969482422,68.13999938964844,66.01000213623047,67.55999755859375,53024975
2026-04-17,67.05000305175781,70.37000274658203,66.69999694824219,69.25,56873953
2026-04-20,69.27999877929688,71.48999786376953,68.73999786376953,69.80000305175781,56412671
2026-04-21,69.51000213623047,74.0,69.06999969482422,72.55000305175781,73539065
2026-04-22,72.54000091552734,76.44000244140625,72.0,76.0,67866718
2026-04-23,76.01000213623047,78.5,73.51000213623047,74.94999694824219,72571409
2026-04-24,74.19999694824219,75.69999694824219,71.55000305175781,72.62999725341797,57444807
2026-04-27,74.0,77.62999725341797,74.0,76.66999816894531,55787247
2026-04-28,77.33999633789062,78.0999984741211,74.08999633789062,76.62000274658203,62563826
2026-04-29,76.66000366210938,80.87000274658203,75.9800033569336,78.0,73641023
